ଦଶ	10
ଏଗାର	11
ବାର	12
ତେର	13
ଚୌଦ	14
ପନ୍ଦର	15
ଷୋହଳ	16
ସତର	17
ଅଠର	18
ଉଣେଇଶ	19
କୋଡ଼ିଏ	20
ଏକୋଇଶ	21
ବାଇଶ	22
ତେଇଶ	23
ଚବିଶ	24
ପଚିଶ	25
ଛବିଶ	26
ସତେଇଶ	27
ଅଠେଇଶ	28
ଅଣତିରିଶ	29
ତିରିଶ	30
ଏକତିରିଶ	31
ବତିଶ	32
ତେତିଶ	33
ଚୌତିରିଶ	34
ପଇଁତିରିଶ	35
ଛତିଶ	36
ସଇଁତିରିଶ	37
ଅଠତିରିଶ	38
ଅଣଚାଳିଶ	39
ଚାଳିଶ	40
ଏକଚାଳିଶ	41
ବୟାଳିଶ	42
ତେୟାଳିଶ	43
ଚୌରାଳିଶ	44
ପଇଁଚାଳିଶ	45
ଛୟାଳିଶ	46
ସତଚାଳିଶ	47
ଅଠଚାଳିଶ	48
ଅଣଚାଶ	49
ପଚାଶ	50
ଏକାବନ	51
ବାଉନ	52
ତେପନ	53
ଚଉବନ	54
ପଞ୍ଚାବନ	55
ଛପନ	56
ସତାବନ	57
ଅଠାବନ	58
ଅଣଷଠି	59
ଷାଠିଏ	60
ଏକଷଠି	61
ବାଷଠି	62
ତେଷଠି	63
ଚଉଷଠି	64
ପଞ୍ଚଷଠି	65
ଛଅଷଠି	66
ସତଷଠି	67
ଅଠଷଠି	68
ଅଣସ୍ତରୀ	69
ସତୂରୀ	70
ଏକସ୍ତରୀ	71
ବାସ୍ତରୀ	72
ତେସ୍ତରୀ	73
ଚଉସ୍ତରୀ	74
ପଞ୍ଚସ୍ତରୀ	75
ଛଅସ୍ତରୀ	76
ସତସ୍ତରୀ	77
ଅଠସ୍ତରୀ	78
ଅଣାଅଶୀ	79
ଅଶୀ	80
ଏକାଅଶୀ	81
ବୟାଅଶୀ	82
ତେୟାଅଶୀ	83
ଚଉରାଅଶୀ	84
ପଞ୍ଚାଅଶୀ	85
ଛୟାଅଶୀ	86
ସତାଅଶୀ	87
ଅଠାଅଶୀ	88
ଅଣାନବେ	89
ନବେ	90
ଏକାନବେ	91
ବୟାନବେ	92
ତେୟାନବେ	93
ଚଉରାନବେ	94
ପଞ୍ଚାନବେ	95
ଛୟାନବେ	96
ସତାନବେ	97
ଅଠାନବେ	98
ଅନେଶତ	99
ପଞ୍ଚଚାଳିଶି	45
ଚଉଦ	14
ଊଣାଇଶ	19
କୋଡିଏ	20
ଏକୋଇଶି	21
ବାଇଶି	22
ତେଇଶି	23
ଚବିଶି	24
ପଚିଶି	25
ଛବିଶି	26
ସତାଇଶି	27
ଅଠାଇଶି	28
ଅଣତିରିଶି	29
ତିରିଶି	30
ଏକତିରିଶି	31
ବତିଶି	32
ତେତିଶି	33
ଚଉତିରିଶି	34
ପଞ୍ଚତିରିଶି	35
‍ଛତିଶି	36
ସଂଇତିରିଶି	37
ଅଠତିରିଶି	38
ଅଣଚାଳିଶି	39
ଚାଳିଶି	40
ଏକଚାଳିଶି	41
ବୟାଳିଶି	42
ତେୟାଳିଶି	43
ଚଉରାଳିଶି	44
ପଞ୍ଚଚାଳିଶି	45
ଛୟାଳିଶି	46
ସତଚାଳିଶି	47
ଅଠଚାଳିଶି	48
