દસ	10
અગિયાર	11
બાર	12
તેર	13
ચૌદ	14
પંદર	15
સોળ	16
સત્તર	17
અઢાર	18
ઓગણિસ	19
વીસ	20
એકવીસ	21
બાવીસ	22
તેવીસ	23
ચોવીસ	24
પચ્ચીસ	25
છવીસ	26
સત્તાવીસ	27
અઠ્ઠાવીસ	28
ઓગણત્રીસ	29
ત્રીસ	30
એકત્રીસ	31
બત્રીસ	32
તેત્રીસ	33
ચોત્રીસ	34
પાંત્રીસ	35
છત્રીસ	36
સડત્રીસ	37
અડત્રીસ	38
ઓગણચાલીસ	39
ચાલીસ	40
એકતાલીસ	41
બેતાલીસ	42
ત્રેતાલીસ	43
ચુંમાલીસ	44
પિસ્તાલીસ	45
છેતાલીસ	46
સુડતાલીસ	47
અડતાલીસ	48
ઓગણપચાસ	49
પચાસ	50
એકાવન	51
બાવન	52
ત્રેપન	53
ચોપન	54
પંચાવન	55
છપ્પન	56
સત્તાવન	57
અઠ્ઠાવન	58
ઓગણસાઠ	59
સાઈઠ	60
એકસઠ	61
બાસઠ	62
ત્રેસઠ	63
ચોસઠ	64
પાંસઠ	65
છાસઠ	66
સડસઠ	67
અડસઠ	68
અગણોસિત્તેર	69
સિત્તેર	70
એકોતેર	71
બોતેર	72
તોતેર	73
ચુમોતેર	74
પંચોતેર	75
છોતેર	76
સિત્યોતેર	77
ઇઠ્યોતેર	78
ઓગણાએંસી	79
એંસી	80
એક્યાસી	81
બ્યાસી	82
ત્યાસી	83
ચોર્યાસી	84
પંચાસી	85
છ્યાસી	86
સિત્યાસી	87
ઈઠ્યાસી	88
નેવ્યાસી	89
નેવું	90
એકાણું	91
બાણું	92
ત્રાણું	93
ચોરાણું	94
પંચાણું	95
છન્નું	96
સત્તાણું	97
અઠ્ઠાણું	98
નવ્વાણું	99
