দশ	10
এগার	11
এগারো	11
বার	12
তের	13
চৌদ্দ	14
পনের	15
ষোল	16
সতের	17
আঠার	18
ঊনিশ	19
বিশ	20
বারো	12
তেরো	13
চোদ্দো	14
পনেরো	15
ষোলো	16
সতেরো	17
আঠারো	18
একুশ	21
বাইশ	22
তেইশ	23
চব্বিশ	24
পঁচিশ	25
ছাব্বিশ	26
সাতাশ	27
আঠাশ	28
ঊনত্রিশ	29
ত্রিশ	30
একত্রিশ	31
বত্রিশ	32
তেত্রিশ	33
চৌত্রিশ	34
পঁয়ত্রিশ	35
ছত্রিশ	36
সাঁইত্রিশ	37
আটত্রিশ	38
ঊনচল্লিশ	39
চল্লিশ	40
একচল্লিশ	41
বিয়াল্লিশ	42
তেতাল্লিশ	43
চুয়াল্লিশ	44
পঁয়তাল্লিশ	45
ছেচল্লিশ	46
সাতচল্লিশ	47
আটচল্লিশ	48
ঊনপঞ্চাশ	49
পঞ্চাশ	50
একান্ন	51
বায়ান্ন	52
বাহান্নো	52
তিপ্পান্ন	53
তেপ্পান্নো	53
চুয়ান্ন	54
পঞ্চান্ন	55
চুযান্নো	54
পঞ্চান্নো	55
ছাপ্পান্ন	56
ছাপ্পান্নো	56
সাতান্ন	57
সাতান্নো	57
আটান্ন	58
আটান্নো	58
ঊনষাট	59
ষাট	60
একষট্টি	61
বাষট্টি	62
তেষট্টি	63
চৌষট্টি	64
পঁয়ষট্টি	65
ছেষট্টি	66
সাতষট্টি	67
আটষট্টি	68
ঊনসত্তর	69
সত্তর	70
একাত্তর	71
বাহাত্তর	72
তিয়াত্তর	73
চুয়াত্তর	74
পঁচাত্তর	75
ছিয়াত্তর	76
সাতাত্তর	77
আটাত্তর	78
ঊনআশি	79
আশি	80
একাশি	81
বিরাশি	82
তিরাশি	83
চুরাশি	84
পঁচাশি	85
ছিয়াশি	86
সাতাশি	87
আটাশি	88
ঊননব্বই	89
নব্বই	90
একানব্বই	91
বিরানব্বই	92
তিরানব্বই	93
চুরানব্বই	94
পঁচানব্বই	95
ছিয়ানব্বই	96
সাতানব্বই	97
আটানব্বই	98
নিরানব্বই	99
দশটি	10
এগারটি	11
বারটি	12
তেরটি	13
চৌদ্দটি	14
পনেরটি	15
ষোলটি	16
সতেরটি	17
আঠারটি	18
বারোটি	12
তেরোটি	13
চোদ্দোটি	14
পনেরোটি	15
ষোলোটি	16
সতেরোটি	17
আঠারোটি	18
ঊনিশটি	19
বিশটি	20
একুশটি	21
বাইশটি	22
তেইশটি	23
চব্বিশটি	24
পঁচিশটি	25
ছাব্বিশটি	26
সাতাশটি	27
আঠাশটি	28
ঊনত্রিশটি	29
ত্রিশটি	30
একত্রিশটি	31
বত্রিশটি	32
তেত্রিশটি	33
চৌত্রিশটি	34
পঁয়ত্রিশটি	35
ছত্রিশটি	36
সাঁইত্রিশটি	37
আটত্রিশটি	38
ঊনচল্লিশটি	39
চল্লিশটি	40
একচল্লিশটি	41
বিয়াল্লিশটি	42
তেতাল্লিশটি	43
চুয়াল্লিশটি	44
পঁয়তাল্লিশটি	45
ছেচল্লিশটি	46
সাতচল্লিশটি	47
আটচল্লিশটি	48
ঊনপঞ্চাশটি	49
পঞ্চাশটি	50
একান্নটি	51
বায়ান্নটি	52
তিপ্পান্নটি	53
চুয়ান্নটি	54
পঞ্চান্নটি	55
ছাপ্পান্নটি	56
সাতান্নটি	57
আটান্নটি	58
ঊনষাটটি	59
ষাটটি	60
একষট্টিটি	61
বাষট্টিটি	62
তেষট্টিটি	63
চৌষট্টিটি	64
পঁয়ষট্টিটি	65
ছেষট্টিটি	66
সাতষট্টিটি	67
আটষট্টিটি	68
ঊনসত্তরটি	69
সত্তরটি	70
একাত্তরটি	71
বাহাত্তরটি	72
তিয়াত্তরটি	73
চুয়াত্তরটি	74
পঁচাত্তরটি	75
ছিয়াত্তরটি	76
সাতাত্তরটি	77
আটাত্তরটি	78
ঊনআশিটি	79
আশিটি	80
একাশিটি	81
বিরাশিটি	82
তিরাশিটি	83
চুরাশিটি	84
পঁচাশিটি	85
ছিয়াশিটি	86
সাতাশিটি	87
আটাশিটি	88
ঊননব্বইটি	89
নব্বইটি	90
একানব্বইটি	91
বিরানব্বইটি	92
তিরানব্বইটি	93
চুরানব্বইটি	94
পঁচানব্বইটি	95
ছিয়ানব্বইটি	96
সাতানব্বইটি	97
আটানব্বইটি	98
নিরানব্বইটি	99
