పది	10
పదకొండు	11
పన్నెండు	12
పదమూడు	13
పద్నాలుగు	14
పదిహేను	15
పదహారు	16
పదిహేడు	17
పద్దెనిమిది	18
పందొమ్మిది	19
పంతొమ్మిది	19
ఇరవై	20
ఇరవై ఒకటి	21
ఇరవై రెండు	22
ఇరవై మూడు	23
ఇరవై నాలుగు	24
ఇరవై ఐదు	25
ఇరవై ఆరు	26
ఇరవై ఏడు	27
ఇరవై ఎనిమిది	28
ఇరవై తొమ్మిది	29
ఇరవై	20
ఇరవై ఒకటి	21
ఇరవై రెండు	22
ఇరవై మూడు	23
ఇరవై నాలుగు	24
ఇరవై ఐదు	25
ఇరవై ఆరు	26
ఇరవై ఏడు	27
ఇరవై ఎనిమిది	28
ఇరవై తొమ్మిది	29
ముప్పై	30
ముప్పై ఒకటి	31
ముప్పై రెండు	32
ముప్పై మూడు	33
ముప్పై నాలుగు	34
ముప్పై ఐదు	35
ముప్పై ఆరు	36
ముప్పై ఏడు	37
ముప్పై ఎనిమిది	38
ముప్పై తొమ్మిది	39
ముప్పై	30
ముప్పై ఒకటి	31
ముప్పై రెండు	32
ముప్పై మూడు	33
ముప్పై నాలుగు	34
ముప్పై ఐదు	35
ముప్పై ఆరు	36
ముప్పై ఏడు	37
ముప్పై ఎనిమిది	38
ముప్పై తొమ్మిది	39
నలభై	40
నలభై ఒకటి	41
నలభై రెండు	42
నలభై మూడు	43
నలభై నాలుగు	44
నలభై ఐదు	45
నలభై ఆరు	46
నలభై ఏడు	47
నలభై ఎనిమిది	48
నలభై తొమ్మిది	49
నలభై	40
నలభై ఒకటి	41
నలభై రెండు	42
నలభై మూడు	43
నలభై నాలుగు	44
నలభై ఐదు	45
నలభై ఆరు	46
నలభై ఏడు	47
నలభై ఎనిమిది	48
నలభై తొమ్మిది	49
యాభై	50
యాభై ఒకటి	51
యాభై రెండు	52
యాభై మూడు	53
యాభై నాలుగు	54
యాభై ఐదు	55
యాభై ఆరు	56
యాభై ఏడు	57
యాభై ఎనిమిది	58
యాభై తొమ్మిది	59
యాభై	50
యాభై ఒకటి	51
యాభై రెండు	52
యాభై మూడు	53
యాభై నాలుగు	54
యాభై ఐదు	55
యాభై ఆరు	56
యాభై ఏడు	57
యాభై ఎనిమిది	58
యాభై తొమ్మిది	59
అరవై	60
అరవై ఒకటి	61
అరవై రెండు	62
అరవై మూడు	63
అరవై నాలుగు	64
అరవై ఐదు	65
అరవై ఆరు	66
అరవై ఏడు	67
అరవై ఎనిమిది	68
అరవై తొమ్మిది	69
అరవై	60
అరవై ఒకటి	61
అరవై రెండు	62
అరవై మూడు	63
అరవై నాలుగు	64
అరవై ఐదు	65
అరవై ఆరు	66
అరవై ఏడు	67
అరవై ఎనిమిది	68
అరవై తొమ్మిది	69
డెబ్బై	70
డెబ్బై ఒకటి	71
డెబ్బై రెండు	72
డెబ్బై మూడు	73
డెబ్బై నాలుగు	74
డెబ్బై ఐదు	75
డెబ్బై ఆరు	76
డెబ్బై ఏడు	77
డెబ్బై ఎనిమిది	78
డెబ్బై తొమ్మిది	79
డెబ్భై	70
డెబ్భై ఒకటి	71
డెబ్భై రెండు	72
డెబ్భై మూడు	73
డెబ్భై నాలుగు	74
డెబ్భై ఐదు	75
డెబ్భై ఆరు	76
డెబ్భై ఏడు	77
డెబ్భై ఎనిమిది	78
డెబ్భై తొమ్మిది	79
డెబ్బై	70
డెబ్బై ఒకటి	71
డెబ్బై రెండు	72
డెబ్బై మూడు	73
డెబ్బై నాలుగు	74
డెబ్బై ఐదు	75
డెబ్బై ఆరు	76
డెబ్బై ఏడు	77
డెబ్బై ఎనిమిది	78
డెబ్బై తొమ్మిది	79
ఎనభై	80
ఎనభై ఒకటి	81
ఎనభై రెండు	82
ఎనభై మూడు	83
ఎనభై నాలుగు	84
ఎనభై ఐదు	85
ఎనభై ఆరు	86
ఎనభై ఏడు	87
ఎనభై ఎనిమిది	88
ఎనభై తొమ్మిది	89
ఎనభై	80
ఎనభై ఒకటి	81
ఎనభై రెండు	82
ఎనభై మూడు	83
ఎనభై నాలుగు	84
ఎనభై ఐదు	85
ఎనభై ఆరు	86
ఎనభై ఏడు	87
ఎనభై ఎనిమిది	88
ఎనభై తొమ్మిది	89
తొంభై	90
తొం బై	90
తొంభై ఒకటి	91
తొంభై రెండు	92
తొంభై మూడు	93
తొంభై నాలుగు	94
తొంభై ఐదు	95
తొంభై ఆరు	96
తొంభై ఏడు	97
తొంభై ఎనిమిది	98
తొంభై తొమ్మిది	99
తొంభై	90
తొంభై ఒకటి	91
తొంభై రెండు	92
తొంభై మూడు	93
తొంభై నాలుగు	94
తొంభై ఐదు	95
తొంభై ఆరు	96
తొంభై ఏడు	97
తొంభై ఎనిమిది	98
తొంభై తొమ్మిది	99
