दस	१०
ग्यारह	११
बारह	१२
तेरह	१३
चौदह	१४
पंद्रह	१५
सोलह	१६
सत्रह	१७
आट्ठारह	१८
उन्निस	१९
बीस	२०
इक्कीस	२१
बाईस	२२
तेईस	२३
चौबीस	२४
पच्चीस	२५
छब्बीस	२६
सत्ताईस	२७
अट्ठाईस	२८
उनतीस	२९
तीस	३०
इकत्तीस	३१
बत्तीस	३२
तेंतीस	३३
चौंतीस	३४
पैंतीस	३५
छत्तीस	३६
सैंतीस	३७
अड़तीस	३८
उनतालीस	३९
चालीस	४०
एकतालीस	४१
बायलीस	४२
तैंतालीस	४३
चौवालीस	४४
पैंतालिस	४५
छियालीस	४६
सैंतालीस	४७
अड़तालीस	४८
उनचास	४९
पचास	५०
इक्यबन	५१
बावन	५२
तिरपन	५३
चौवन	५४
पचपन	५५
छप्पन	५६
सत्तावन	५७
अट्ठावन	५८
उनसठ	५९
साठ	६०
इकसठ	६१
बासठ	६२
तिरसठ	६३
चौंसठ	६४
पैंसठ	६५
छियासठ	६६
सड़सठ	६७
अड़सठ	६८
उनहत्तर	६९
सत्तर	७०
इकहत्तर	७१
बहत्तर	७२
तिहत्तर	७३
चौहत्तर	७४
पचहत्तर	७५
छीहत्तर	७६
सतहत्तर	७७
अठहत्तर	७८
उनासी	७९
अस्सी	८०
इक्यासी	८१
बायसी	८२
तिरासी	८३
चौरासी	८४
पचासी	८५
छियासी	८६
सतासी	८७
अट्ठासी	८८
नवासी	८९
नब्बे	९०
इक्यानवे	९१
बानवे	९२
तिरानवे	९३
चौरानवे	९४
पचानवे	९५
छियानवे	९६
सतानवे	९७
अट्ठानवे	९८
निन्यानवे	९९
